,Unnamed: 0_x,ID_x,Date,Active_cases,Active_cases_new,Confirmed_cases,Confirmed_cases_new,Death_cases,Death_cases_new,Hospitalized_cases,Hospitalized_cases_new,Unnamed: 0_y,ID_y,DoseType,DoseValue,Vax_Partial,Vax_Full,Unnamed: 0,SLP,PS,H,T,U,V,QV,O3
675,11941050,IT,2021-11-08,98775.0,1788.0,4812594.0,4547.0,132423.0,38.0,3777.0,164.0,58516.0,IT,Admin,91103312.0,46812754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,11941077,IT,2021-11-09,100205.0,1430.0,4818705.0,6111.0,132491.0,68.0,3857.0,80.0,58517.0,IT,Admin,91304524.0,46833144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,11941104,IT,2021-11-10,102859.0,2654.0,4826738.0,8033.0,132551.0,60.0,3870.0,13.0,58518.0,IT,Admin,91512028.0,46852671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,11941131,IT,2021-11-11,106920.0,4061.0,4835435.0,8697.0,132618.0,67.0,3931.0,61.0,58519.0,IT,Admin,91729737.0,46872992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,11941158,IT,2021-11-12,110659.0,3739.0,4843957.0,8522.0,132686.0,68.0,3970.0,39.0,58520.0,IT,Admin,91948807.0,46893589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,11941185,IT,2021-11-13,115112.0,4453.0,4852496.0,8539.0,132739.0,53.0,4050.0,80.0,58521.0,IT,Admin,92172732.0,46914019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,11941212,IT,2021-11-14,119230.0,4118.0,4860061.0,7565.0,132775.0,36.0,4105.0,55.0,58522.0,IT,Admin,92340024.0,46932930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,11941239,IT,2021-11-15,120875.0,1645.0,4865260.0,5199.0,132819.0,44.0,4283.0,178.0,58523.0,IT,Admin,92414220.0,46940782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,11941265,IT,2021-11-16,123396.0,2521.0,4873075.0,7815.0,132893.0,74.0,4451.0,168.0,58524.0,IT,Admin,92626619.0,46960318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,11941291,IT,2021-11-17,127085.0,3689.0,4883242.0,10167.0,132965.0,72.0,4546.0,95.0,58525.0,IT,Admin,92846369.0,46979476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,11941317,IT,2021-11-18,132513.0,5428.0,4893887.0,10645.0,133034.0,69.0,4591.0,45.0,58526.0,IT,Admin,93071109.0,46998571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,11941343,IT,2021-11-19,137130.0,4617.0,4904441.0,10554.0,133082.0,48.0,4657.0,66.0,58527.0,IT,Admin,93315473.0,47020121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,11941369,IT,2021-11-20,143401.0,6271.0,4915981.0,11540.0,133131.0,49.0,4762.0,105.0,58528.0,IT,Admin,93570256.0,47041539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,11941395,IT,2021-11-21,148760.0,5359.0,4925688.0,9707.0,133177.0,46.0,4865.0,103.0,58529.0,IT,Admin,93765167.0,47060202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,11941421,IT,2021-11-22,151514.0,2754.0,4932091.0,6403.0,133247.0,70.0,5056.0,191.0,58530.0,IT,Admin,93849101.0,47069218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,11941447,IT,2021-11-23,154510.0,2996.0,4942135.0,10044.0,133330.0,83.0,5157.0,101.0,58531.0,IT,Admin,94105424.0,47091801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,11941473,IT,2021-11-24,159317.0,4807.0,4954585.0,12450.0,133415.0,85.0,5202.0,45.0,58532.0,IT,Admin,94391538.0,47113704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,11941499,IT,2021-11-25,166598.0,7281.0,4968341.0,13756.0,133486.0,71.0,5277.0,75.0,58533.0,IT,Admin,94710832.0,47136018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,11941525,IT,2021-11-26,172618.0,6020.0,4982022.0,13681.0,133537.0,51.0,5354.0,77.0,58534.0,IT,Admin,95060878.0,47163406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,11941551,IT,2021-11-27,178946.0,6328.0,4994891.0,12869.0,133627.0,90.0,5450.0,96.0,58535.0,IT,Admin,95431780.0,47193126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,11941577,IT,2021-11-28,186443.0,7497.0,5007818.0,12927.0,133674.0,47.0,5602.0,152.0,58536.0,IT,Admin,95747402.0,47222970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,11941603,IT,2021-11-29,189643.0,3200.0,5015790.0,7972.0,133739.0,65.0,5804.0,202.0,58537.0,IT,Admin,95908910.0,47238388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,11941629,IT,2021-11-30,194270.0,4627.0,5028547.0,12757.0,133828.0,89.0,5910.0,106.0,58538.0,IT,Admin,96289262.0,47272382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,11941655,IT,2021-12-01,199783.0,5513.0,5043620.0,15073.0,133931.0,103.0,5934.0,24.0,58539.0,IT,Admin,96709305.0,47305563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,11941681,IT,2021-12-02,208871.0,9088.0,5060430.0,16810.0,134003.0,72.0,5996.0,62.0,58540.0,IT,Admin,97174686.0,47338032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,11941707,IT,2021-12-03,216154.0,7283.0,5077445.0,17015.0,134077.0,74.0,6093.0,97.0,58541.0,IT,Admin,97670148.0,47371705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,11941733,IT,2021-12-04,223718.0,7564.0,5094072.0,16627.0,134152.0,75.0,6160.0,67.0,58542.0,IT,Admin,98195330.0,47406789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,11941759,IT,2021-12-05,232000.0,8282.0,5109082.0,15010.0,134195.0,43.0,6333.0,173.0,58543.0,IT,Admin,98666791.0,47439423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,11941785,IT,2021-12-06,235835.0,3835.0,5118576.0,9494.0,134287.0,92.0,6622.0,289.0,58544.0,IT,Admin,98961786.0,47462788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,11941811,IT,2021-12-07,240894.0,5059.0,5134318.0,15742.0,134386.0,99.0,6854.0,232.0,58545.0,IT,Admin,99486665.0,47507593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,11941837,IT,2021-12-08,249214.0,8320.0,5152264.0,17946.0,134472.0,86.0,6890.0,36.0,58546.0,IT,Admin,100030014.0,47550592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,11941863,IT,2021-12-09,254553.0,5339.0,5164780.0,12516.0,134551.0,79.0,7144.0,254.0,58547.0,IT,Admin,100311822.0,47574521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,11941889,IT,2021-12-10,263148.0,8595.0,5185270.0,20490.0,134669.0,118.0,7299.0,155.0,58548.0,IT,Admin,100870462.0,47613209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,11941915,IT,2021-12-11,273882.0,10734.0,5206305.0,21035.0,134765.0,96.0,7357.0,58.0,58549.0,IT,Admin,101449466.0,47649708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,11941941,IT,2021-12-12,284877.0,10995.0,5225517.0,19212.0,134831.0,66.0,7526.0,169.0,58550.0,IT,Admin,101961364.0,47681924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,11941967,IT,2021-12-13,290757.0,5880.0,5238221.0,12704.0,134929.0,98.0,7807.0,281.0,58551.0,IT,Admin,102286594.0,47703329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,11941993,IT,2021-12-14,297394.0,6637.0,5258886.0,20665.0,135049.0,120.0,8026.0,219.0,58552.0,IT,Admin,102810136.0,47736468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,11942019,IT,2021-12-15,305653.0,8259.0,5282076.0,23190.0,135178.0,129.0,8179.0,153.0,58553.0,IT,Admin,103359274.0,47769531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,11942045,IT,2021-12-16,317930.0,12277.0,5308180.0,26104.0,135301.0,123.0,8255.0,76.0,58554.0,IT,Admin,103929830.0,47800836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,11942071,IT,2021-12-17,331968.0,14038.0,5336795.0,28615.0,135421.0,120.0,8443.0,188.0,58555.0,IT,Admin,104520259.0,47847018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,11942097,IT,2021-12-18,347472.0,15504.0,5364852.0,28057.0,135544.0,123.0,8529.0,86.0,58556.0,IT,Admin,105104678.0,47888243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,11942123,IT,2021-12-19,362275.0,14803.0,5389155.0,24303.0,135641.0,97.0,8692.0,163.0,58557.0,IT,Admin,105649846.0,47941344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,11942149,IT,2021-12-20,369703.0,7428.0,5405360.0,16205.0,135778.0,137.0,9088.0,396.0,58558.0,IT,Admin,106000298.0,47979196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,11942175,IT,2021-12-21,384144.0,14441.0,5436143.0,30783.0,135931.0,153.0,9393.0,305.0,58559.0,IT,Admin,106546684.0,48020987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,11942201,IT,2021-12-22,402729.0,18585.0,5472469.0,36326.0,136077.0,146.0,9554.0,161.0,58560.0,IT,Admin,107108257.0,48062142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,11942227,IT,2021-12-23,430029.0,27300.0,5517054.0,44585.0,136245.0,168.0,9745.0,191.0,58561.0,IT,Admin,107661175.0,48104325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,11942253,IT,2021-12-24,460674.0,30645.0,5567644.0,50590.0,136386.0,141.0,9850.0,105.0,58562.0,IT,Admin,108155348.0,48147046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,11942279,IT,2021-12-25,500466.0,39792.0,5622431.0,54787.0,136530.0,144.0,9963.0,113.0,58563.0,IT,Admin,108393205.0,48162257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,11942305,IT,2021-12-26,516839.0,16373.0,5647313.0,24882.0,136611.0,81.0,10309.0,346.0,58564.0,IT,Admin,108429856.0,48163892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,11942331,IT,2021-12-27,537504.0,20665.0,5678112.0,30799.0,136753.0,142.0,10849.0,540.0,58565.0,IT,Admin,108613422.0,48180903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,11942357,IT,2021-12-28,598868.0,61364.0,5756412.0,78300.0,136943.0,190.0,11234.0,385.0,58566.0,IT,Admin,109210723.0,48231170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,11942383,IT,2021-12-29,674865.0,75997.0,5854428.0,98016.0,137091.0,148.0,11763.0,529.0,58567.0,IT,Admin,109862464.0,48291365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,11942409,IT,2021-12-30,779463.0,104598.0,5981428.0,127000.0,137247.0,156.0,12092.0,329.0,58568.0,IT,Admin,110503534.0,48352480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,11942435,IT,2021-12-31,900984.0,121521.0,6125683.0,144255.0,137402.0,155.0,12410.0,318.0,58569.0,IT,Admin,111086482.0,48408464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,11942461,IT,2022-01-01,1021793.0,120809.0,6267035.0,141352.0,137513.0,111.0,12562.0,152.0,58570.0,IT,Admin,111367521.0,48430170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,11942487,IT,2022-01-02,1070537.0,48744.0,6328076.0,61041.0,137646.0,133.0,13075.0,513.0,58571.0,IT,Admin,111440692.0,48435548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,11942513,IT,2022-01-03,1125052.0,54515.0,6396110.0,68034.0,137786.0,140.0,13684.0,609.0,58572.0,IT,Admin,111780072.0,48479427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,11942539,IT,2022-01-04,1265297.0,140245.0,6566947.0,170837.0,138045.0,259.0,14304.0,620.0,58573.0,IT,Admin,112407554.0,48545450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,11942565,IT,2022-01-05,1421117.0,155820.0,6756035.0,189088.0,138276.0,231.0,14792.0,488.0,58574.0,IT,Admin,113095380.0,48622412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,11942591,IT,2022-01-06,1593579.0,172462.0,6975465.0,219430.0,138474.0,198.0,15294.0,502.0,58575.0,IT,Admin,113762209.0,48694815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,11942617,IT,2022-01-07,1674071.0,80492.0,7083762.0,108297.0,138697.0,223.0,16090.0,796.0,58576.0,IT,Admin,114102891.0,48741465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,11942643,IT,2022-01-08,1818893.0,144822.0,7281297.0,197535.0,138881.0,184.0,16487.0,397.0,58577.0,IT,Admin,114790542.0,48818169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,11942669,IT,2022-01-09,1943979.0,125086.0,7436939.0,155642.0,139038.0,157.0,17242.0,755.0,58578.0,IT,Admin,115431012.0,48902244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,11942695,IT,2022-01-10,2004597.0,60618.0,7554344.0,117405.0,139265.0,227.0,17946.0,704.0,58579.0,IT,Admin,115852304.0,48966421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,11942721,IT,2022-01-11,2134139.0,129542.0,7774863.0,220519.0,139559.0,294.0,18744.0,798.0,58580.0,IT,Admin,116520576.0,49037295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,11942747,IT,2022-01-12,2222060.0,87921.0,7971068.0,196205.0,139872.0,313.0,18978.0,234.0,58581.0,IT,Admin,117244450.0,49119635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,11942773,IT,2022-01-13,2323518.0,101458.0,8155645.0,184577.0,140188.0,316.0,19316.0,338.0,58582.0,IT,Admin,117957661.0,49199440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,11942799,IT,2022-01-14,2398828.0,75310.0,8356514.0,200869.0,140548.0,360.0,19698.0,382.0,58583.0,IT,Admin,118664555.0,49273747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,11942825,IT,2022-01-15,2470847.0,72019.0,8549450.0,192936.0,140856.0,308.0,20047.0,349.0,58584.0,IT,Admin,119372169.0,49352012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,11942851,IT,2022-01-16,2548857.0,78010.0,8706915.0,157465.0,141104.0,248.0,20410.0,363.0,58585.0,IT,Admin,120072962.0,49450378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,11942877,IT,2022-01-17,2555278.0,6421.0,8790302.0,83387.0,141391.0,287.0,20945.0,535.0,58586.0,IT,Admin,120507234.0,49516268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,11942903,IT,2022-01-18,2562156.0,6878.0,9018425.0,228123.0,141825.0,434.0,21163.0,218.0,58587.0,IT,Admin,121105537.0,49574923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,11942929,IT,2022-01-19,2626590.0,64434.0,9219391.0,200966.0,142205.0,380.0,21188.0,25.0,58588.0,IT,Admin,121735979.0,49634391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,11942955,IT,2022-01-20,2682041.0,55451.0,9418256.0,198865.0,142590.0,385.0,21357.0,169.0,58589.0,IT,Admin,122346664.0,49689305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,11942981,IT,2022-01-21,2695703.0,13662.0,9603856.0,185600.0,142963.0,373.0,21192.0,-165.0,58590.0,IT,Admin,122949419.0,49743464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,11943007,IT,2022-01-22,2723949.0,28246.0,9781191.0,177335.0,143296.0,333.0,21118.0,-74.0,58591.0,IT,Admin,123535053.0,49797812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,11943033,IT,2022-01-23,2734906.0,10957.0,9923678.0,142487.0,143523.0,227.0,21312.0,194.0,58592.0,IT,Admin,124100570.0,49867963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,11943059,IT,2022-01-24,2709857.0,-25049.0,10001344.0,77666.0,143875.0,352.0,21547.0,235.0,58593.0,IT,Admin,124448912.0,49908706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,11943085,IT,2022-01-25,2689262.0,-20595.0,10216395.0,215051.0,144344.0,469.0,21728.0,181.0,58594.0,IT,Admin,124979720.0,49949240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,11943111,IT,2022-01-26,2716581.0,27319.0,10383561.0,167166.0,144770.0,426.0,21666.0,-62.0,58595.0,IT,Admin,125530686.0,49990191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,11943137,IT,2022-01-27,2706453.0,-10128.0,10539601.0,156040.0,145159.0,389.0,21498.0,-168.0,58596.0,IT,Admin,126061744.0,50029908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,11943163,IT,2022-01-28,2668828.0,-37625.0,10683948.0,144347.0,145537.0,378.0,21426.0,-72.0,58597.0,IT,Admin,126580149.0,50070008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,11943189,IT,2022-01-29,2664648.0,-4180.0,10821375.0,137427.0,145914.0,377.0,21224.0,-202.0,58598.0,IT,Admin,127112845.0,50110560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,11943215,IT,2022-01-30,2643817.0,-20831.0,10925485.0,104110.0,146149.0,235.0,21210.0,-14.0,58599.0,IT,Admin,127641462.0,50161926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,11943241,IT,2022-01-31,2592606.0,-51211.0,10983116.0,57631.0,146498.0,349.0,21497.0,287.0,58600.0,IT,Admin,127962071.0,50198418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,11943267,IT,2022-02-01,2476514.0,-116092.0,11116422.0,133306.0,146925.0,427.0,21422.0,-75.0,58601.0,IT,Admin,128413355.0,50235120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,11943293,IT,2022-02-02,2407626.0,-68888.0,11235745.0,119323.0,147320.0,395.0,21074.0,-348.0,58602.0,IT,Admin,128838359.0,50268722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,11943319,IT,2022-02-03,2328230.0,-79396.0,11348701.0,112956.0,147734.0,414.0,20781.0,-293.0,58603.0,IT,Admin,129226158.0,50298778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,11943345,IT,2022-02-04,2218344.0,-109886.0,11449601.0,100900.0,148167.0,433.0,20440.0,-341.0,58604.0,IT,Admin,129586899.0,50327167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,11943371,IT,2022-02-05,2128543.0,-89801.0,11542793.0,93192.0,148542.0,375.0,20026.0,-414.0,58605.0,IT,Admin,129953868.0,50356160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,11943397,IT,2022-02-06,2073248.0,-55295.0,11621736.0,78943.0,148771.0,229.0,19929.0,-97.0,58606.0,IT,Admin,130319532.0,50392196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,11943423,IT,2022-02-07,1990701.0,-82547.0,11663338.0,41602.0,149097.0,326.0,20098.0,169.0,58607.0,IT,Admin,130510233.0,50412846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,11943449,IT,2022-02-08,1927800.0,-62901.0,11765767.0,102429.0,149512.0,415.0,19713.0,-385.0,58608.0,IT,Admin,130794283.0,50433644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,11943475,IT,2022-02-09,1874625.0,-53175.0,11847436.0,81669.0,149896.0,384.0,19282.0,-431.0,58609.0,IT,Admin,131067305.0,50455459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,11943501,IT,2022-02-10,1813274.0,-61351.0,11923631.0,76195.0,150221.0,325.0,18676.0,-606.0,58610.0,IT,Admin,131309940.0,50474984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,11943527,IT,2022-02-11,1751125.0,-62149.0,11991109.0,67478.0,150555.0,334.0,18089.0,-587.0,58611.0,IT,Admin,131548354.0,50493207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,11943553,IT,2022-02-12,1695614.0,-55511.0,12053330.0,62221.0,150824.0,269.0,17533.0,-556.0,58612.0,IT,Admin,131789829.0,50511617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,11943579,IT,2022-02-13,1638673.0,-56941.0,12105675.0,52345.0,151015.0,191.0,17250.0,-283.0,58613.0,IT,Admin,132032911.0,50532350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,11943605,IT,2022-02-14,1590615.0,-48058.0,12134451.0,28776.0,151296.0,281.0,17223.0,-27.0,58614.0,IT,Admin,132152360.0,50542440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,11943631,IT,2022-02-15,1550410.0,-40205.0,12205474.0,71023.0,151684.0,388.0,16721.0,-502.0,58615.0,IT,Admin,132325087.0,50553458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,11943657,IT,2022-02-16,1480113.0,-70297.0,12265343.0,59869.0,151962.0,278.0,16200.0,-521.0,58616.0,IT,Admin,132508546.0,50566351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,11943683,IT,2022-02-17,1438208.0,-41905.0,12323398.0,58055.0,152282.0,320.0,15599.0,-601.0,58617.0,IT,Admin,132669881.0,50576984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,11943709,IT,2022-02-18,1404122.0,-34086.0,12377098.0,53700.0,152596.0,314.0,14935.0,-664.0,58618.0,IT,Admin,132819302.0,50586440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,11943735,IT,2022-02-19,1369778.0,-34344.0,12427773.0,50675.0,152848.0,252.0,14340.0,-595.0,58619.0,IT,Admin,132987583.0,50596757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,11943761,IT,2022-02-20,1348347.0,-21431.0,12469975.0,42202.0,152989.0,141.0,14218.0,-122.0,58620.0,IT,Admin,133149884.0,50607437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,11943787,IT,2022-02-21,1321971.0,-26376.0,12494459.0,24484.0,153190.0,201.0,14303.0,85.0,58621.0,IT,Admin,133225398.0,50611737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,11943813,IT,2022-02-22,1291793.0,-30178.0,12554596.0,60137.0,153512.0,322.0,13972.0,-331.0,58622.0,IT,Admin,133358829.0,50618497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,11943839,IT,2022-02-23,1221423.0,-70370.0,12603758.0,49162.0,153764.0,252.0,13413.0,-559.0,58623.0,IT,Admin,133485950.0,50625503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,11943865,IT,2022-02-24,1199228.0,-22195.0,12651251.0,47493.0,154013.0,249.0,12964.0,-449.0,58624.0,IT,Admin,133604585.0,50632087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,11943891,IT,2022-02-25,1175924.0,-23304.0,12693320.0,42069.0,154206.0,193.0,12505.0,-459.0,58625.0,IT,Admin,133721150.0,50638596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,11943917,IT,2022-02-26,1140558.0,-35366.0,12732680.0,39360.0,154416.0,210.0,11866.0,-639.0,58626.0,IT,Admin,133851998.0,50644602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,11943943,IT,2022-02-27,1122278.0,-18280.0,12764558.0,31878.0,154560.0,144.0,11601.0,-265.0,58627.0,IT,Admin,133985618.0,50650663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,11943969,IT,2022-02-28,1099934.0,-22344.0,12782836.0,18278.0,154767.0,207.0,11565.0,-36.0,58628.0,IT,Admin,134046175.0,50653162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,11943995,IT,2022-03-01,1073230.0,-26704.0,12829972.0,47136.0,155000.0,233.0,11164.0,-401.0,58629.0,IT,Admin,134161392.0,50658687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,11944021,IT,2022-03-02,1061610.0,-11620.0,12867918.0,37946.0,155214.0,214.0,10635.0,-529.0,58630.0,IT,Admin,134246329.0,50664985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
